pair,timeframe,direction,threshold_pips,event_timestamp,hit_timestamp,bars_to_hit,entry_close,max_excursion_pips
gbpusd,h4,bear,150,2021-09-14T04:00:00+00:00,2021-09-17T20:00:00+00:00,22,1.3876,175.4
gbpusd,h4,bear,150,2021-09-23T08:00:00+00:00,2021-09-28T12:00:00+00:00,20,1.37182,214.0
gbpusd,h4,bear,150,2021-10-26T08:00:00+00:00,2021-11-01T04:00:00+00:00,24,1.38066,164.1
gbpusd,h4,bear,150,2021-11-01T08:00:00+00:00,2021-11-04T12:00:00+00:00,19,1.36761,252.1
gbpusd,h4,bear,150,2021-11-08T08:00:00+00:00,2021-11-11T08:00:00+00:00,18,1.35148,162.0
gbpusd,h4,bear,150,2021-11-18T00:00:00+00:00,2021-11-23T12:00:00+00:00,22,1.34923,150.4
gbpusd,h4,bear,150,2021-11-25T00:00:00+00:00,2021-11-30T16:00:00+00:00,23,1.33477,153.4
gbpusd,h4,bear,150,2021-12-16T12:00:00+00:00,2021-12-20T08:00:00+00:00,12,1.33307,157.7
gbpusd,h4,bear,150,2022-01-13T04:00:00+00:00,2022-01-18T12:00:00+00:00,21,1.37315,159.0
gbpusd,h4,bear,150,2022-01-18T16:00:00+00:00,2022-01-24T12:00:00+00:00,24,1.35967,152.7
gbpusd,h4,bear,150,2022-01-25T16:00:00+00:00,2022-01-27T12:00:00+00:00,11,1.35175,159.8
gbpusd,h4,bear,150,2022-02-18T08:00:00+00:00,2022-02-24T04:00:00+00:00,24,1.36164,154.0
gbpusd,h4,bear,150,2022-02-25T00:00:00+00:00,2022-03-02T04:00:00+00:00,20,1.34221,151.0
gbpusd,h4,bear,150,2022-03-02T08:00:00+00:00,2022-03-07T08:00:00+00:00,19,1.33285,246.8
gbpusd,h4,bear,150,2022-03-09T08:00:00+00:00,2022-03-14T16:00:00+00:00,21,1.3151,151.0
gbpusd,h4,bear,150,2022-03-22T12:00:00+00:00,2022-03-28T08:00:00+00:00,24,1.32585,153.5
gbpusd,h4,bear,150,2022-04-05T08:00:00+00:00,2022-04-08T12:00:00+00:00,19,1.31342,152.6
gbpusd,h4,bear,150,2022-04-14T00:00:00+00:00,2022-04-19T12:00:00+00:00,22,1.31345,154.1
gbpusd,h4,bear,150,2022-04-19T16:00:00+00:00,2022-04-22T12:00:00+00:00,17,1.30025,301.9
gbpusd,h4,bear,150,2022-04-22T16:00:00+00:00,2022-04-26T12:00:00+00:00,12,1.28274,416.6
gbpusd,h4,bear,150,2022-04-26T16:00:00+00:00,2022-04-28T08:00:00+00:00,10,1.25892,178.4
gbpusd,h4,bear,150,2022-04-29T12:00:00+00:00,2022-05-05T08:00:00+00:00,24,1.25648,184.7
gbpusd,h4,bear,150,2022-05-06T08:00:00+00:00,2022-05-12T04:00:00+00:00,24,1.23358,155.8
gbpusd,h4,bear,150,2022-05-17T08:00:00+00:00,2022-05-18T20:00:00+00:00,9,1.24829,153.7
gbpusd,h4,bear,150,2022-05-26T20:00:00+00:00,2022-06-01T12:00:00+00:00,23,1.26166,158.2
gbpusd,h4,bear,150,2022-06-06T12:00:00+00:00,2022-06-10T12:00:00+00:00,24,1.25435,231.7
gbpusd,h4,bear,150,2022-06-10T16:00:00+00:00,2022-06-13T12:00:00+00:00,6,1.23099,376.7
gbpusd,h4,bear,150,2022-06-13T16:00:00+00:00,2022-06-14T16:00:00+00:00,6,1.21255,192.3
gbpusd,h4,bear,150,2022-06-16T12:00:00+00:00,2022-06-17T12:00:00+00:00,6,1.2342,181.4
gbpusd,h4,bear,150,2022-06-23T16:00:00+00:00,2022-06-29T12:00:00+00:00,24,1.22651,159.5
gbpusd,h4,bear,150,2022-06-29T16:00:00+00:00,2022-07-05T12:00:00+00:00,24,1.21167,218.2
gbpusd,h4,bear,150,2022-07-07T08:00:00+00:00,2022-07-12T08:00:00+00:00,19,1.19746,167.4
gbpusd,h4,bear,150,2022-07-13T08:00:00+00:00,2022-07-14T12:00:00+00:00,7,1.19343,174.4
gbpusd,h4,bear,150,2022-07-29T04:00:00+00:00,2022-07-29T12:00:00+00:00,2,1.2214,151.3
gbpusd,h4,bear,150,2022-08-01T08:00:00+00:00,2022-08-04T08:00:00+00:00,18,1.22259,160.4
gbpusd,h4,bear,150,2022-08-04T16:00:00+00:00,2022-08-05T12:00:00+00:00,5,1.21685,165.5
gbpusd,h4,bear,150,2022-08-10T12:00:00+00:00,2022-08-15T04:00:00+00:00,17,1.22431,235.8
gbpusd,h4,bear,150,2022-08-15T08:00:00+00:00,2022-08-18T16:00:00+00:00,20,1.20832,268.1
gbpusd,h4,bear,150,2022-08-18T20:00:00+00:00,2022-08-22T12:00:00+00:00,11,1.19298,212.8
gbpusd,h4,bear,150,2022-08-23T12:00:00+00:00,2022-08-28T20:00:00+00:00,21,1.18437,196.0
gbpusd,h4,bear,150,2022-08-29T00:00:00+00:00,2022-09-01T12:00:00+00:00,21,1.1667,168.6
gbpusd,h4,bear,150,2022-09-02T04:00:00+00:00,2022-09-07T12:00:00+00:00,21,1.1557,152.3
gbpusd,h4,bear,150,2022-09-09T04:00:00+00:00,2022-09-14T04:00:00+00:00,19,1.16312,151.5
gbpusd,h4,bear,150,2022-09-14T08:00:00+00:00,2022-09-16T04:00:00+00:00,11,1.15448,194.8
gbpusd,h4,bear,150,2022-09-16T08:00:00+00:00,2022-09-21T16:00:00+00:00,21,1.13979,186.6
gbpusd,h4,bear,150,2022-09-21T20:00:00+00:00,2022-09-23T08:00:00+00:00,9,1.12565,930.4
gbpusd,h4,bear,150,2022-09-23T12:00:00+00:00,2022-09-26T00:00:00+00:00,4,1.09199,593.8
gbpusd,h4,bear,150,2022-09-26T08:00:00+00:00,2022-09-28T08:00:00+00:00,12,1.07774,238.5
gbpusd,h4,bear,150,2022-09-30T04:00:00+00:00,2022-09-30T08:00:00+00:00,1,1.11778,153.2
gbpusd,h4,bear,150,2022-10-03T12:00:00+00:00,2022-10-06T16:00:00+00:00,19,1.12696,179.6
gbpusd,h4,bear,150,2022-10-06T20:00:00+00:00,2022-10-11T04:00:00+00:00,15,1.11605,237.8
gbpusd,h4,bear,150,2022-10-11T08:00:00+00:00,2022-10-12T00:00:00+00:00,4,1.10891,166.4
gbpusd,h4,bear,150,2022-10-13T12:00:00+00:00,2022-10-14T08:00:00+00:00,5,1.13415,190.4
gbpusd,h4,bear,150,2022-10-17T08:00:00+00:00,2022-10-21T08:00:00+00:00,24,1.12945,194.5
gbpusd,h4,bear,150,2022-10-26T12:00:00+00:00,2022-10-31T16:00:00+00:00,20,1.16132,155.4
gbpusd,h4,bear,150,2022-10-31T20:00:00+00:00,2022-11-03T08:00:00+00:00,15,1.14669,321.9
gbpusd,h4,bear,150,2022-11-07T16:00:00+00:00,2022-11-09T12:00:00+00:00,11,1.15319,198.5
gbpusd,h4,bear,150,2022-11-16T20:00:00+00:00,2022-11-17T12:00:00+00:00,4,1.19135,151.3
gbpusd,h4,bear,150,2022-11-18T12:00:00+00:00,2022-11-21T16:00:00+00:00,8,1.19292,151.3
gbpusd,h4,bear,150,2022-11-24T00:00:00+00:00,2022-11-28T16:00:00+00:00,17,1.21025,162.7
gbpusd,h4,bear,150,2022-12-01T12:00:00+00:00,2022-12-07T04:00:00+00:00,23,1.22671,161.3
gbpusd,h4,bear,150,2022-12-12T08:00:00+00:00,2022-12-16T08:00:00+00:00,24,1.22758,156.5
gbpusd,h4,bear,150,2022-12-16T16:00:00+00:00,2022-12-22T12:00:00+00:00,24,1.21665,174.6
gbpusd,h4,bear,150,2022-12-29T12:00:00+00:00,2023-01-03T08:00:00+00:00,18,1.20538,153.9
gbpusd,h4,bear,150,2023-01-03T12:00:00+00:00,2023-01-06T08:00:00+00:00,17,1.20085,167.7
gbpusd,h4,bear,150,2023-01-23T00:00:00+00:00,2023-01-24T12:00:00+00:00,9,1.24323,169.5
gbpusd,h4,bear,150,2023-01-27T16:00:00+00:00,2023-02-02T12:00:00+00:00,24,1.23925,153.6
gbpusd,h4,bear,150,2023-02-02T16:00:00+00:00,2023-02-03T12:00:00+00:00,5,1.22315,270.7
gbpusd,h4,bear,150,2023-02-13T12:00:00+00:00,2023-02-16T12:00:00+00:00,18,1.21362,221.7
gbpusd,h4,bear,150,2023-02-21T08:00:00+00:00,2023-02-24T12:00:00+00:00,19,1.21093,187.3
gbpusd,h4,bear,150,2023-02-28T08:00:00+00:00,2023-03-02T12:00:00+00:00,13,1.20951,170.4
gbpusd,h4,bear,150,2023-03-03T00:00:00+00:00,2023-03-08T00:00:00+00:00,19,1.19642,161.8
gbpusd,h4,bear,150,2023-03-13T16:00:00+00:00,2023-03-15T12:00:00+00:00,11,1.2185,175.3
gbpusd,h4,bear,150,2023-04-04T16:00:00+00:00,2023-04-10T12:00:00+00:00,24,1.24985,154.5
gbpusd,h4,bear,150,2023-04-13T12:00:00+00:00,2023-04-17T08:00:00+00:00,12,1.25294,176.6
gbpusd,h4,bear,150,2023-05-08T08:00:00+00:00,2023-05-11T12:00:00+00:00,19,1.26494,153.2
gbpusd,h4,bear,150,2023-05-21T20:00:00+00:00,2023-05-25T16:00:00+00:00,23,1.24604,152.8
gbpusd,h4,bear,150,2023-06-01T12:00:00+00:00,2023-06-05T08:00:00+00:00,12,1.25328,164.7
gbpusd,h4,bear,150,2023-06-26T04:00:00+00:00,2023-06-29T12:00:00+00:00,20,1.27423,151.5
gbpusd,h4,bear,150,2023-07-13T12:00:00+00:00,2023-07-19T04:00:00+00:00,23,1.30951,198.0
gbpusd,h4,bear,150,2023-07-20T00:00:00+00:00,2023-07-24T12:00:00+00:00,16,1.2952,154.4
gbpusd,h4,bear,150,2023-07-26T12:00:00+00:00,2023-07-28T04:00:00+00:00,10,1.29289,166.3
gbpusd,h4,bear,150,2023-07-28T08:00:00+00:00,2023-08-02T12:00:00+00:00,20,1.28698,189.6
gbpusd,h4,bear,150,2023-08-09T04:00:00+00:00,2023-08-14T12:00:00+00:00,21,1.27702,153.9
gbpusd,h4,bear,150,2023-08-20T20:00:00+00:00,2023-08-24T20:00:00+00:00,24,1.27407,155.2
gbpusd,h4,bear,150,2023-08-30T12:00:00+00:00,2023-09-05T04:00:00+00:00,23,1.27237,196.1
gbpusd,h4,bear,150,2023-09-15T12:00:00+00:00,2023-09-21T08:00:00+00:00,24,1.23884,155.4
gbpusd,h4,bear,150,2023-09-21T12:00:00+00:00,2023-09-26T20:00:00+00:00,21,1.22965,165.8
gbpusd,h4,bear,150,2023-09-28T08:00:00+00:00,2023-10-03T08:00:00+00:00,19,1.22072,170.3
gbpusd,h4,bear,150,2023-10-10T12:00:00+00:00,2023-10-13T12:00:00+00:00,18,1.22863,164.0
gbpusd,h4,bear,150,2023-10-23T12:00:00+00:00,2023-10-26T00:00:00+00:00,15,1.22319,162.8
gbpusd,h4,bear,150,2023-11-03T20:00:00+00:00,2023-11-09T16:00:00+00:00,24,1.23772,164.8
gbpusd,h4,bear,150,2023-12-01T16:00:00+00:00,2023-12-07T00:00:00+00:00,21,1.26998,155.8
gbpusd,h4,bear,150,2023-12-27T12:00:00+00:00,2024-01-02T12:00:00+00:00,19,1.27885,178.0
gbpusd,h4,bear,150,2024-01-11T08:00:00+00:00,2024-01-17T04:00:00+00:00,24,1.27652,168.9
gbpusd,h4,bear,150,2024-01-30T16:00:00+00:00,2024-02-05T12:00:00+00:00,24,1.26954,177.3
gbpusd,h4,bear,150,2024-03-18T08:00:00+00:00,2024-03-22T08:00:00+00:00,24,1.27424,167.6
gbpusd,h4,bear,150,2024-04-08T08:00:00+00:00,2024-04-12T08:00:00+00:00,24,1.26189,156.1
gbpusd,h4,bear,150,2024-04-17T04:00:00+00:00,2024-04-22T12:00:00+00:00,21,1.24547,155.6
gbpusd,h4,bear,150,2024-06-12T12:00:00+00:00,2024-06-14T12:00:00+00:00,12,1.28397,182.9
gbpusd,h4,bear,150,2024-07-29T00:00:00+00:00,2024-08-01T16:00:00+00:00,22,1.28806,168.2
gbpusd,h4,bear,150,2024-08-27T16:00:00+00:00,2024-08-30T16:00:00+00:00,18,1.32619,152.8
gbpusd,h4,bear,150,2024-09-05T16:00:00+00:00,2024-09-11T12:00:00+00:00,24,1.31708,169.2
gbpusd,h4,bear,150,2024-09-26T12:00:00+00:00,2024-10-01T12:00:00+00:00,19,1.3428,191.1
gbpusd,h4,bear,150,2024-10-01T16:00:00+00:00,2024-10-03T08:00:00+00:00,10,1.32805,221.6
gbpusd,h4,bear,150,2024-10-29T12:00:00+00:00,2024-10-31T12:00:00+00:00,12,1.30038,160.4
gbpusd,h4,bear,150,2024-11-04T00:00:00+00:00,2024-11-06T12:00:00+00:00,15,1.29929,159.2
gbpusd,h4,bear,150,2024-11-06T20:00:00+00:00,2024-11-12T16:00:00+00:00,24,1.28823,163.5
gbpusd,h4,bear,150,2024-11-13T08:00:00+00:00,2024-11-15T20:00:00+00:00,15,1.27542,157.5
gbpusd,h4,bear,150,2024-11-18T12:00:00+00:00,2024-11-22T08:00:00+00:00,23,1.26393,152.4
gbpusd,h4,bear,150,2024-12-09T12:00:00+00:00,2024-12-13T04:00:00+00:00,22,1.27952,187.3
gbpusd,h4,bear,150,2024-12-16T00:00:00+00:00,2024-12-20T00:00:00+00:00,24,1.26324,157.6
gbpusd,h4,bear,150,2024-12-26T20:00:00+00:00,2025-01-02T12:00:00+00:00,24,1.25273,157.4
gbpusd,h4,bear,150,2025-01-03T08:00:00+00:00,2025-01-09T04:00:00+00:00,24,1.24065,154.8
gbpusd,h4,bear,150,2025-01-09T08:00:00+00:00,2025-01-13T00:00:00+00:00,11,1.22883,189.1
gbpusd,h4,bear,150,2025-01-28T00:00:00+00:00,2025-02-02T20:00:00+00:00,24,1.24404,157.9
gbpusd,h4,bear,150,2025-02-05T04:00:00+00:00,2025-02-11T00:00:00+00:00,24,1.2501,156.3
gbpusd,h4,bear,150,2025-04-01T16:00:00+00:00,2025-04-07T12:00:00+00:00,24,1.29206,196.0
gbpusd,h4,bear,150,2025-04-21T04:00:00+00:00,2025-04-22T20:00:00+00:00,10,1.34109,177.8
gbpusd,h4,bear,150,2025-04-28T16:00:00+00:00,2025-05-01T04:00:00+00:00,15,1.34387,178.6
gbpusd,h4,bear,150,2025-05-06T08:00:00+00:00,2025-05-09T00:00:00+00:00,16,1.33695,206.7
gbpusd,h4,bear,150,2025-05-09T12:00:00+00:00,2025-05-12T04:00:00+00:00,5,1.33153,175.9
gbpusd,h4,bear,150,2025-05-26T00:00:00+00:00,2025-05-28T20:00:00+00:00,17,1.35786,163.8
gbpusd,h4,bear,150,2025-06-12T00:00:00+00:00,2025-06-17T16:00:00+00:00,23,1.35832,173.8
gbpusd,h4,bear,150,2025-06-26T16:00:00+00:00,2025-07-02T12:00:00+00:00,24,1.37321,169.9
gbpusd,h4,bear,150,2025-07-07T12:00:00+00:00,2025-07-11T12:00:00+00:00,24,1.36359,155.2
gbpusd,h4,bear,150,2025-07-22T20:00:00+00:00,2025-07-28T16:00:00+00:00,24,1.35211,170.0
gbpusd,h4,bear,150,2025-07-28T20:00:00+00:00,2025-07-31T12:00:00+00:00,16,1.33592,218.2
gbpusd,h4,bear,150,2025-08-17T20:00:00+00:00,2025-08-21T16:00:00+00:00,23,1.35558,150.3
gbpusd,h4,bear,150,2025-08-27T16:00:00+00:00,2025-09-02T12:00:00+00:00,24,1.34975,157.5
gbpusd,h4,bear,150,2025-09-16T00:00:00+00:00,2025-09-19T12:00:00+00:00,21,1.3617,157.6
gbpusd,h4,bear,150,2025-09-22T04:00:00+00:00,2025-09-25T16:00:00+00:00,21,1.34784,154.9
gbpusd,h4,bear,150,2025-10-03T16:00:00+00:00,2025-10-09T12:00:00+00:00,24,1.34825,191.6
gbpusd,h4,bear,150,2025-10-23T20:00:00+00:00,2025-10-29T16:00:00+00:00,24,1.33265,186.7
gbpusd,h4,bear,150,2025-10-29T20:00:00+00:00,2025-11-04T12:00:00+00:00,23,1.31945,181.3
gbpusd,h4,bear,150,2026-01-05T16:00:00+00:00,2026-01-09T12:00:00+00:00,23,1.35427,150.5
gbpusd,h4,bear,150,2026-01-27T16:00:00+00:00,2026-02-02T12:00:00+00:00,24,1.3783,156.6
gbpusd,h4,bear,150,2026-02-02T16:00:00+00:00,2026-02-06T00:00:00+00:00,20,1.36589,150.6
gbpusd,h4,bear,150,2026-02-12T08:00:00+00:00,2026-02-17T12:00:00+00:00,20,1.36492,153.6
gbpusd,h4,bear,150,2026-02-24T12:00:00+00:00,2026-03-02T04:00:00+00:00,23,1.35143,200.6
gbpusd,h4,bear,150,2026-03-02T08:00:00+00:00,2026-03-03T12:00:00+00:00,7,1.34115,158.7
gbpusd,h4,bear,150,2026-03-09T12:00:00+00:00,2026-03-13T12:00:00+00:00,24,1.33923,162.3
gbpusd,h4,bear,150,2026-03-19T16:00:00+00:00,2026-03-23T08:00:00+00:00,11,1.34302,173.6
gbpusd,h4,bear,150,2026-03-23T16:00:00+00:00,2026-03-27T12:00:00+00:00,23,1.34313,171.4
gbpusd,h4,bear,150,2026-04-01T12:00:00+00:00,2026-04-05T20:00:00+00:00,15,1.33291,152.1
gbpusd,h4,bear,150,2026-05-08T16:00:00+00:00,2026-05-14T12:00:00+00:00,24,1.36282,155.4
gbpusd,h4,bear,150,2026-06-02T04:00:00+00:00,2026-06-07T20:00:00+00:00,23,1.34715,155.8
gbpusd,h4,bear,150,2026-06-11T20:00:00+00:00,2026-06-17T16:00:00+00:00,24,1.34139,152.0
gbpusd,h4,bear,150,2026-06-18T00:00:00+00:00,2026-06-19T04:00:00+00:00,7,1.33166,153.9
gbpusd,h4,bear,150,2026-07-15T16:00:00+00:00,2026-07-21T12:00:00+00:00,24,1.35346,175.0
gbpusd,h4,bear,150,2026-09-11T12:00:00+00:00,2026-09-17T00:00:00+00:00,22,1.35201,170.6
gbpusd,h4,bear,200,2021-01-06T04:00:00+00:00,2021-01-11T12:00:00+00:00,21,1.36578,207.5
gbpusd,h4,bear,200,2021-02-23T08:00:00+00:00,2021-02-26T08:00:00+00:00,18,1.40882,200.6
gbpusd,h4,bear,200,2021-03-03T04:00:00+00:00,2021-03-05T12:00:00+00:00,14,1.39811,202.7
gbpusd,h4,bear,200,2021-03-17T16:00:00+00:00,2021-03-23T08:00:00+00:00,23,1.39634,212.2
gbpusd,h4,bear,200,2021-04-05T12:00:00+00:00,2021-04-09T04:00:00+00:00,22,1.39062,236.6
gbpusd,h4,bear,200,2021-06-11T16:00:00+00:00,2021-06-17T12:00:00+00:00,24,1.41158,207.2
gbpusd,h4,bear,200,2021-07-14T08:00:00+00:00,2021-07-19T16:00:00+00:00,21,1.38591,232.3
gbpusd,h4,bear,200,2021-08-13T16:00:00+00:00,2021-08-19T08:00:00+00:00,23,1.38703,217.9
gbpusd,h4,bear,200,2021-09-15T16:00:00+00:00,2021-09-20T12:00:00+00:00,18,1.38459,205.4
gbpusd,h4,bear,200,2021-09-23T08:00:00+00:00,2021-09-29T04:00:00+00:00,24,1.37182,214.0
gbpusd,h4,bear,200,2021-10-29T16:00:00+00:00,2021-11-04T12:00:00+00:00,24,1.36847,214.0
gbpusd,h4,bear,200,2021-11-08T12:00:00+00:00,2021-11-11T16:00:00+00:00,19,1.35615,208.7
gbpusd,h4,bear,200,2022-01-20T12:00:00+00:00,2022-01-24T12:00:00+00:00,13,1.36556,219.8
gbpusd,h4,bear,200,2022-02-18T16:00:00+00:00,2022-02-24T08:00:00+00:00,23,1.36014,328.1
gbpusd,h4,bear,200,2022-02-28T12:00:00+00:00,2022-03-04T12:00:00+00:00,24,1.34197,217.8
gbpusd,h4,bear,200,2022-03-23T00:00:00+00:00,2022-03-28T12:00:00+00:00,22,1.32848,218.3
gbpusd,h4,bear,200,2022-04-19T04:00:00+00:00,2022-04-25T00:00:00+00:00,24,1.30145,222.8
gbpusd,h4,bear,200,2022-04-25T04:00:00+00:00,2022-04-27T04:00:00+00:00,12,1.27489,338.1
gbpusd,h4,bear,200,2022-04-29T16:00:00+00:00,2022-05-05T12:00:00+00:00,24,1.25757,249.1
gbpusd,h4,bear,200,2022-05-09T08:00:00+00:00,2022-05-12T08:00:00+00:00,18,1.23658,200.8
gbpusd,h4,bear,200,2022-06-06T12:00:00+00:00,2022-06-10T12:00:00+00:00,24,1.25435,231.7
gbpusd,h4,bear,200,2022-06-10T16:00:00+00:00,2022-06-13T16:00:00+00:00,7,1.23099,376.7
gbpusd,h4,bear,200,2022-06-13T20:00:00+00:00,2022-06-14T16:00:00+00:00,5,1.21417,208.5
gbpusd,h4,bear,200,2022-06-27T04:00:00+00:00,2022-06-29T12:00:00+00:00,14,1.23211,229.5
gbpusd,h4,bear,200,2022-06-29T16:00:00+00:00,2022-07-05T12:00:00+00:00,24,1.21167,218.2
gbpusd,h4,bear,200,2022-07-07T16:00:00+00:00,2022-07-12T08:00:00+00:00,17,1.20256,218.4
gbpusd,h4,bear,200,2022-08-01T12:00:00+00:00,2022-08-04T08:00:00+00:00,17,1.22753,272.3
gbpusd,h4,bear,200,2022-08-10T12:00:00+00:00,2022-08-16T00:00:00+00:00,22,1.22431,235.8
gbpusd,h4,bear,200,2022-08-16T04:00:00+00:00,2022-08-19T08:00:00+00:00,19,1.20549,263.3
gbpusd,h4,bear,200,2022-08-25T04:00:00+00:00,2022-08-30T12:00:00+00:00,21,1.18414,220.2
gbpusd,h4,bear,200,2022-08-30T16:00:00+00:00,2022-09-05T04:00:00+00:00,22,1.16544,211.2
gbpusd,h4,bear,200,2022-09-12T04:00:00+00:00,2022-09-13T20:00:00+00:00,10,1.16849,334.9
gbpusd,h4,bear,200,2022-09-14T12:00:00+00:00,2022-09-16T04:00:00+00:00,10,1.15623,212.3
gbpusd,h4,bear,200,2022-09-16T12:00:00+00:00,2022-09-22T04:00:00+00:00,23,1.14166,205.3
gbpusd,h4,bear,200,2022-09-22T08:00:00+00:00,2022-09-23T08:00:00+00:00,6,1.13141,988.0
gbpusd,h4,bear,200,2022-09-23T12:00:00+00:00,2022-09-26T00:00:00+00:00,4,1.09199,593.8
gbpusd,h4,bear,200,2022-09-26T08:00:00+00:00,2022-09-28T08:00:00+00:00,12,1.07774,238.5
gbpusd,h4,bear,200,2022-10-03T16:00:00+00:00,2022-10-06T16:00:00+00:00,18,1.13225,267.5
gbpusd,h4,bear,200,2022-10-06T20:00:00+00:00,2022-10-11T20:00:00+00:00,19,1.11605,237.8
gbpusd,h4,bear,200,2022-10-17T12:00:00+00:00,2022-10-19T08:00:00+00:00,11,1.14246,364.5
gbpusd,h4,bear,200,2022-10-20T12:00:00+00:00,2022-10-21T12:00:00+00:00,6,1.12853,225.2
gbpusd,h4,bear,200,2022-10-26T20:00:00+00:00,2022-11-01T16:00:00+00:00,24,1.16385,202.0
gbpusd,h4,bear,200,2022-11-01T20:00:00+00:00,2022-11-03T08:00:00+00:00,9,1.14882,343.2
gbpusd,h4,bear,200,2022-11-08T12:00:00+00:00,2022-11-09T12:00:00+00:00,6,1.1563,229.6
gbpusd,h4,bear,200,2022-11-24T16:00:00+00:00,2022-11-30T12:00:00+00:00,24,1.21186,211.1
gbpusd,h4,bear,200,2022-12-05T00:00:00+00:00,2022-12-06T16:00:00+00:00,10,1.23369,231.1
gbpusd,h4,bear,200,2022-12-13T12:00:00+00:00,2022-12-15T16:00:00+00:00,13,1.23933,274.0
gbpusd,h4,bear,200,2022-12-30T20:00:00+00:00,2023-01-05T12:00:00+00:00,23,1.20934,220.5
gbpusd,h4,bear,200,2023-01-30T08:00:00+00:00,2023-02-03T08:00:00+00:00,24,1.2384,201.3
gbpusd,h4,bear,200,2023-02-13T12:00:00+00:00,2023-02-17T04:00:00+00:00,22,1.21362,221.7
gbpusd,h4,bear,200,2023-02-21T12:00:00+00:00,2023-02-24T12:00:00+00:00,18,1.21418,219.8
gbpusd,h4,bear,200,2023-03-01T20:00:00+00:00,2023-03-07T16:00:00+00:00,24,1.20259,205.2
gbpusd,h4,bear,200,2023-07-13T16:00:00+00:00,2023-07-19T04:00:00+00:00,22,1.31325,265.1
gbpusd,h4,bear,200,2023-07-26T16:00:00+00:00,2023-08-01T12:00:00+00:00,24,1.29478,207.1
gbpusd,h4,bear,200,2023-08-21T16:00:00+00:00,2023-08-25T12:00:00+00:00,23,1.27584,210.8
gbpusd,h4,bear,200,2023-09-01T04:00:00+00:00,2023-09-06T12:00:00+00:00,21,1.26836,202.1
gbpusd,h4,bear,200,2023-09-19T16:00:00+00:00,2023-09-25T12:00:00+00:00,24,1.23952,202.0
gbpusd,h4,bear,200,2023-09-29T04:00:00+00:00,2023-10-04T04:00:00+00:00,19,1.22428,205.9
gbpusd,h4,bear,200,2023-11-06T08:00:00+00:00,2023-11-09T16:00:00+00:00,20,1.24234,220.8
gbpusd,h4,bear,200,2023-12-28T00:00:00+00:00,2024-01-02T16:00:00+00:00,17,1.28126,202.1
gbpusd,h4,bear,200,2024-01-31T12:00:00+00:00,2024-02-05T12:00:00+00:00,19,1.27325,214.4
gbpusd,h4,bear,200,2024-03-20T16:00:00+00:00,2024-03-22T08:00:00+00:00,10,1.27827,207.9
gbpusd,h4,bear,200,2024-04-08T12:00:00+00:00,2024-04-12T12:00:00+00:00,24,1.2653,226.7
gbpusd,h4,bear,200,2024-09-27T08:00:00+00:00,2024-10-03T04:00:00+00:00,24,1.33877,239.7
gbpusd,h4,bear,200,2024-11-05T20:00:00+00:00,2024-11-06T12:00:00+00:00,4,1.30419,208.2
gbpusd,h4,bear,200,2024-11-07T00:00:00+00:00,2024-11-12T16:00:00+00:00,23,1.2922,203.2
gbpusd,h4,bear,200,2024-11-19T20:00:00+00:00,2024-11-22T08:00:00+00:00,15,1.2694,207.1
gbpusd,h4,bear,200,2024-12-16T12:00:00+00:00,2024-12-20T00:00:00+00:00,21,1.26903,215.5
gbpusd,h4,bear,200,2024-12-27T12:00:00+00:00,2025-01-02T12:00:00+00:00,20,1.25765,224.4
gbpusd,h4,bear,200,2025-01-06T04:00:00+00:00,2025-01-09T04:00:00+00:00,18,1.24523,214.4
gbpusd,h4,bear,200,2025-01-09T12:00:00+00:00,2025-01-13T08:00:00+00:00,12,1.23026,203.4
gbpusd,h4,bear,200,2025-01-29T20:00:00+00:00,2025-02-03T00:00:00+00:00,14,1.24542,205.4
gbpusd,h4,bear,200,2025-04-01T20:00:00+00:00,2025-04-07T16:00:00+00:00,24,1.29212,211.1
gbpusd,h4,bear,200,2025-05-06T08:00:00+00:00,2025-05-12T04:00:00+00:00,24,1.33695,206.7
gbpusd,h4,bear,200,2025-06-12T20:00:00+00:00,2025-06-17T16:00:00+00:00,18,1.36282,227.8
gbpusd,h4,bear,200,2025-07-01T04:00:00+00:00,2025-07-02T12:00:00+00:00,8,1.37672,205.0
gbpusd,h4,bear,200,2025-07-09T16:00:00+00:00,2025-07-15T12:00:00+00:00,24,1.35949,215.1
gbpusd,h4,bear,200,2025-07-23T04:00:00+00:00,2025-07-29T00:00:00+00:00,24,1.35433,203.1
gbpusd,h4,bear,200,2025-07-29T16:00:00+00:00,2025-08-01T08:00:00+00:00,16,1.33561,215.1
gbpusd,h4,bear,200,2025-09-01T12:00:00+00:00,2025-09-02T12:00:00+00:00,6,1.3541,207.9
gbpusd,h4,bear,200,2025-09-16T12:00:00+00:00,2025-09-22T04:00:00+00:00,23,1.36528,200.0
gbpusd,h4,bear,200,2025-09-23T16:00:00+00:00,2025-09-25T16:00:00+00:00,12,1.35249,201.4
gbpusd,h4,bear,200,2025-10-06T12:00:00+00:00,2025-10-10T08:00:00+00:00,23,1.34746,213.4
gbpusd,h4,bear,200,2025-10-26T20:00:00+00:00,2025-10-30T12:00:00+00:00,22,1.33214,205.3
gbpusd,h4,bear,200,2026-01-27T20:00:00+00:00,2026-02-02T12:00:00+00:00,23,1.38265,203.7
