timestamp,open,high,low,close,volume
1690070400000,95.295,95.441,95.269,95.333,5557.8
1690156800000,95.332,95.478,94.853,95.281,164004.64
1690243200000,95.282,95.856,95.173,95.641,158117.51
1690329600000,95.64,95.724,94.421,94.902,183169.82
1690416000000,94.902,95.418,92.959,93.206,221614.13
1690502400000,93.208,94.212,91.786,93.819,256405.4
1690675200000,93.7,93.898,93.644,93.735,10739.11
1690761600000,93.734,95.828,93.71,95.584,178235.55
1690848000000,95.583,95.811,94.448,94.604,165540.64
1690934400000,94.606,94.899,93.516,93.759,168042.08
1691020800000,93.759,94.085,92.963,93.538,207774.51
1691107200000,93.539,93.927,93.053,93.074,173899.07
1691280000000,93.026,93.305,93.021,93.262,8192.05
1691366400000,93.26,93.694,93.109,93.678,122577.04
1691452800000,93.68,93.977,92.9,93.601,165549.25
1691539200000,93.601,94.11,93.523,93.923,141515.35
1691625600000,93.924,94.935,93.827,94.322,173487.16
1691712000000,94.323,94.589,94.016,94.089,136667.89
1691884800000,94.002,94.199,94.002,94.079,6452.48
1691971200000,94.079,94.437,93.573,94.356,143527.85
1692057600000,94.355,94.86,93.902,94.032,178146.12
1692144000000,94.03,94.287,93.635,93.852,161454.15
1692230400000,93.851,94.001,93.212,93.344,173501.94
1692316800000,93.342,93.556,92.788,93.084,145275.09
1692489600000,93.043,93.213,93.041,93.211,5841.48
1692576000000,93.209,93.908,92.83,93.788,134365.92
1692662400000,93.787,94.057,93.503,93.647,135009.74
1692748800000,93.647,93.955,93.223,93.759,148106.1
1692835200000,93.759,94.176,93.466,93.657,137262.08
1692921600000,93.657,93.977,93.494,93.71,140392.27
1693094400000,93.742,94.028,93.742,94.021,5582.26
1693180800000,94.019,94.331,93.828,94.146,106309.2
1693267200000,94.144,94.595,94.043,94.536,147304.3
1693353600000,94.536,95.063,94.169,94.648,149990.38
1693440000000,94.648,94.938,94.033,94.366,154470.48
1693526400000,94.367,94.421,93.853,94.263,149273.11
1693699200000,94.105,94.319,94.086,94.237,4040.49
1693785600000,94.236,94.716,94.224,94.626,68593.68
1693872000000,94.625,94.652,93.588,93.995,149602.01
1693958400000,93.995,94.331,93.855,94.258,148339.74
1694044800000,94.256,94.316,93.705,93.967,124559.02
1694131200000,93.966,94.456,93.583,94.247,122274
1694304000000,93.856,94.22,93.603,94.113,12832.04
1694390400000,94.114,94.459,93.874,94.301,154926.69
1694476800000,94.301,94.61,94.053,94.595,117579.92
1694563200000,94.594,94.826,94.168,94.602,145146.54
1694649600000,94.6,95.042,94.5,94.829,144397.22
1694736000000,94.828,95.545,94.804,95.05,112390.61
1694908800000,95.029,95.234,94.957,95.217,3635
1694995200000,95.219,95.251,94.787,95.054,92230.26
1695081600000,95.053,95.634,94.976,95.513,98659.66
1695168000000,95.511,96.064,95.299,95.456,139053.52
1695254400000,95.455,95.556,94.534,94.63,133348.52
1695340800000,94.63,95.824,94.539,95.513,137067.64
1695513600000,95.413,95.634,95.403,95.599,7417.01
1695600000000,95.6,95.711,95.178,95.571,101103.12
1695686400000,95.57,95.767,95.205,95.295,129775.81
1695772800000,95.296,95.46,94.719,94.886,135120.26
1695859200000,94.888,95.967,94.868,95.949,153250.08
1695945600000,95.949,96.92,95.917,96.047,159200.61
1696118400000,96.069,96.29,95.997,96.25,8679.88
1696204800000,96.25,96.414,95.254,95.34,126383.4
1696291200000,95.339,95.366,93.016,94.107,176011.08
1696377600000,94.108,94.398,93.787,94.281,179450.11
1696464000000,94.283,94.693,94.205,94.57,164601.07
