timestamp,open,high,low,close,volume
1760644800000,150.399,150.448,150.05,150.148,14862.4
1760659200000,150.148,150.389,149.893,150.012,32325.33
1760673600000,150.013,150.139,149.378,149.702,54691.13
1760688000000,149.703,150.33,149.584,150.235,51927.25
1760702400000,150.234,150.591,150.16,150.337,65431.48
1760716800000,150.337,150.534,150.337,150.479,24355.11
1760731200000,150.481,150.636,150.473,150.583,4749.93
1760904000000,150.353,150.965,150.324,150.917,12284.96
1760918400000,150.917,151.2,150.651,150.725,26890.5
1760932800000,150.724,150.83,150.496,150.746,27065.03
1760947200000,150.742,150.854,150.273,150.701,26749.39
1760961600000,150.702,150.851,150.41,150.589,39693.31
1760976000000,150.591,150.827,150.526,150.697,13296.08
1760990400000,150.696,150.821,150.577,150.82,6411.34
1761004800000,150.821,151.149,150.469,151.048,27152.03
1761019200000,151.046,151.607,150.858,151.154,44540.27
1761033600000,151.153,152.048,151.064,151.95,40114.4
1761048000000,151.949,152.174,151.458,151.727,53212.89
1761062400000,151.726,151.971,151.654,151.915,22910.25
1761076800000,151.916,151.959,151.861,151.878,4519.26
1761091200000,151.877,151.877,151.487,151.796,25641.63
1761105600000,151.796,151.949,151.621,151.825,23829.31
1761120000000,151.828,151.909,151.63,151.786,29979.92
1761134400000,151.788,152.045,151.75,151.793,50601.32
1761148800000,151.792,152.007,151.503,151.981,31744.56
1761163200000,151.98,152.011,151.821,151.986,8944.63
1761177600000,151.986,152.501,151.971,152.471,19454.78
1761192000000,152.471,152.648,152.318,152.498,22806.88
1761206400000,152.497,152.792,152.454,152.67,18393.96
1761220800000,152.669,152.764,152.457,152.726,41078.57
1761235200000,152.722,152.797,152.493,152.561,13478.12
1761249600000,152.56,152.674,152.498,152.609,4535.18
1761264000000,152.609,152.914,152.475,152.769,17577.92
1761278400000,152.771,153.061,152.753,152.832,21541.14
1761292800000,152.83,153.019,152.811,152.933,15709.71
1761307200000,152.931,153.017,152.251,152.822,46562.93
1761321600000,152.823,152.894,152.749,152.827,8344.57
1761336000000,152.826,152.89,152.754,152.81,4521.51
1761508800000,152.805,153.177,152.79,153.07,10889.59
1761523200000,153.078,153.153,152.654,153.047,19841.14
1761537600000,153.049,153.255,152.831,153.015,25564.61
1761552000000,153.016,153.076,152.592,152.636,24001.71
