timestamp,open,high,low,close,volume
1663948800000,93.668,93.698,93.382,93.603,95985.69921875
1663963200000,93.602,93.637,93.511,93.57,7493.33984375
1663977600000,93.57,93.57,93.57,93.57,0.0
1663992000000,93.57,93.57,93.57,93.57,0.0
1664006400000,93.57,93.57,93.57,93.57,0.0
1664020800000,93.57,93.57,93.57,93.57,0.0
1664035200000,93.57,93.57,93.57,93.57,0.0
1664049600000,93.57,93.57,93.57,93.57,0.0
1664064000000,93.57,93.57,93.57,93.57,0.0
1664078400000,93.57,93.57,93.57,93.57,0.0
1664092800000,93.57,93.57,93.57,93.57,0.0
1664107200000,93.57,93.57,93.57,93.57,0.0
1664121600000,93.57,93.57,93.57,93.57,0.0
1664136000000,93.57,93.77,93.344,93.731,25959.639770507812
1664150400000,93.728,93.953,93.288,93.598,110690.8671875
1664164800000,93.599,93.873,93.31,93.54,120707.416015625
1664179200000,93.538,93.821,93.435,93.58,111600.359375
1664193600000,93.58,94.024,93.285,93.388,151088.77734375
1664208000000,93.388,93.541,93.146,93.39,81584.890625
1664222400000,93.39,93.528,93.257,93.486,36480.32958984375
1664236800000,93.488,93.801,93.456,93.583,101940.55078125
1664251200000,93.583,93.958,93.579,93.658,95191.91015625
1664265600000,93.657,93.811,93.433,93.722,92056.580078125
1664280000000,93.722,93.764,93.242,93.249,133412.1796875
1664294400000,93.25,93.273,92.906,93.115,77961.548828125
1664308800000,93.115,93.221,93.032,93.106,24649.15966796875
1664323200000,93.103,93.213,92.498,92.596,106151.298828125
1664337600000,92.596,92.616,92.124,92.411,105766.19140625
1664352000000,92.412,93.116,92.129,92.687,143349.630859375
1664366400000,92.685,93.884,92.684,93.855,150386.91015625
1664380800000,93.859,94.027,93.803,93.907,72738.939453125
1664395200000,93.908,94.015,93.828,93.898,34025.68017578125
1664409600000,93.902,93.957,93.374,93.665,85237.9599609375
1664424000000,93.664,93.822,93.118,93.266,105222.0693359375
1664438400000,93.265,94.036,93.21,93.852,131535.28125
1664452800000,93.853,93.872,93.257,93.719,142603.19921875
1664467200000,93.719,93.821,93.445,93.812,65805.078125
1664481600000,93.811,94.078,93.682,93.985,32761.1298828125
