timestamp,open,high,low,close,volume
1692244800000,1.27135,1.27433,1.27116,1.27347,21259.47
1692259200000,1.27347,1.27645,1.27023,1.27621,20989.5
1692273600000,1.27623,1.27871,1.27371,1.27498,36743.08
1692288000000,1.27497,1.27652,1.27265,1.27446,20523.96
1692302400000,1.27446,1.27497,1.27413,1.27468,10002.02
1692316800000,1.27468,1.27655,1.27451,1.2751,21596.62
1692331200000,1.27512,1.27544,1.27071,1.27137,25281.03
1692345600000,1.27137,1.27419,1.27008,1.27019,19492.48
1692360000000,1.27015,1.27491,1.26889,1.27363,31877.76
1692374400000,1.27367,1.27558,1.27334,1.2737,12809.41
1692388800000,1.27368,1.27404,1.27272,1.27278,5786.91
1692561600000,1.27285,1.2741,1.27283,1.27407,11323.57
1692576000000,1.27406,1.27502,1.27295,1.2736,17785.02
1692590400000,1.27355,1.2745,1.27225,1.27289,21129.53
1692604800000,1.27288,1.27647,1.271,1.27593,18291.76
1692619200000,1.27593,1.27645,1.27226,1.27347,29901.36
1692633600000,1.27349,1.27665,1.27347,1.27584,15019.79
1692648000000,1.27585,1.27654,1.27522,1.27593,6411.23
1692662400000,1.27593,1.27775,1.27554,1.27735,21354.32
1692676800000,1.27734,1.28001,1.27685,1.27955,19036.25
1692691200000,1.27959,1.27986,1.27556,1.27661,17621.45
1692705600000,1.27662,1.27699,1.27182,1.27305,28709.64
1692720000000,1.27306,1.2743,1.27276,1.27298,9667.76
1692734400000,1.27296,1.27351,1.27251,1.27309,8852.4
1692748800000,1.27309,1.27474,1.27287,1.27473,20130.01
1692763200000,1.27473,1.27644,1.2706,1.27197,23194.43
1692777600000,1.27195,1.27361,1.2622,1.26287,38589.62
1692792000000,1.26289,1.27181,1.26143,1.27127,36588.32
1692806400000,1.27128,1.27326,1.27083,1.27177,18462.05
1692820800000,1.27176,1.27263,1.27126,1.27196,14353.39
1692835200000,1.27195,1.27283,1.27055,1.27141,29806.44
1692849600000,1.27141,1.27279,1.26922,1.27024,28112.78
1692864000000,1.27027,1.27128,1.26561,1.26576,14527.65
1692878400000,1.26575,1.26625,1.26261,1.26316,30013.29
1692892800000,1.26315,1.26345,1.25926,1.25926,13075.61
1692907200000,1.25927,1.26054,1.25855,1.25921,9361.32
1692921600000,1.2592,1.25976,1.25636,1.25655,17536.36
1692936000000,1.25657,1.2588,1.25596,1.25752,15679.02
1692950400000,1.25749,1.26218,1.25719,1.26156,16173.23
1692964800000,1.26156,1.26539,1.25476,1.25687,49768.11
