timestamp,open,high,low,close,volume
1756281600000,171.449,171.651,171.252,171.636,32333.81
1756296000000,171.635,171.78,171.351,171.544,52783.54
1756310400000,171.543,171.587,171.415,171.573,27725.74
1756324800000,171.572,171.614,171.378,171.607,13477.07
1756339200000,171.61,171.751,171.253,171.261,27498.92
1756353600000,171.261,171.612,171.117,171.355,29398.1
1756368000000,171.359,171.555,171.266,171.412,33090.71
1756382400000,171.413,171.79,171.39,171.571,55477.93
1756396800000,171.571,171.677,171.509,171.638,19778.8
1756411200000,171.639,171.708,171.44,171.477,11967.23
1756425600000,171.479,171.6,171.237,171.422,27516.96
1756440000000,171.422,171.757,171.327,171.635,25196.65
1756454400000,171.634,171.796,171.533,171.731,33769.44
1756468800000,171.732,171.926,171.578,171.796,58139.46
1756483200000,171.794,172.013,171.79,171.917,22802.18
1756497600000,171.92,171.966,171.781,171.81,5428.14
1756670400000,171.838,172.042,171.776,171.985,6185.66
1756684800000,171.985,172.277,171.96,171.982,26216.64
1756699200000,171.984,172.501,171.967,172.443,27064.19
1756713600000,172.444,172.542,172.317,172.389,31327.97
1756728000000,172.386,172.499,172.299,172.301,27637.71
1756742400000,172.301,172.394,172.252,172.393,7916.85
1756756800000,172.39,172.417,172.207,172.315,8462.06
1756771200000,172.316,172.779,172.299,172.74,36342.88
1756785600000,172.736,173.414,172.696,173.117,45701.5
1756800000000,173.117,173.171,172.655,173.09,58390.17
1756814400000,173.09,173.205,172.636,172.725,72796.84
1756828800000,172.728,172.812,172.618,172.705,22512.5
1756843200000,172.703,172.877,172.55,172.843,11587.28
1756857600000,172.841,173.173,172.753,173.084,24742.11
1756872000000,173.084,173.128,172.754,173.062,39607.42
1756886400000,173.062,173.288,173.023,173.16,35772.65
1756900800000,173.159,173.298,172.742,172.754,63148.06
1756915200000,172.753,172.78,172.537,172.694,28759.99
1756929600000,172.693,172.776,172.508,172.552,13015.32
1756944000000,172.552,172.755,172.453,172.749,36428.97
1756958400000,172.749,172.89,172.611,172.853,30742.76
1756972800000,172.851,172.93,172.628,172.712,34682.19
1756987200000,172.716,173.21,172.553,173.119,62111.29
1757001600000,173.118,173.126,172.949,172.996,20364.78
1757016000000,172.997,173.047,172.848,173.012,12354
1757030400000,173.01,173.035,172.717,172.94,29797.09
